firm,year,ind,prov,SOE,East,Exposure,DigBase,Phone,Post,rel,Size,ROA,Lev,Growth,TobinQ,Board,Indep,CR,Fixed,Intan,FirmAge,Dual,GAI,Train,EntryTask,OLC,ILM,Youth,Mid,lnYouthN,Promo,IV_bartik,IV_phone,Treat,HighExp
2088,2022,1,26,0,0,0.3088182088999703,1.5116669126275586,4.0776859201318345,1,0,23.693338920268378,0.009980597432534082,0.7250301816594262,0.08556860187419385,0.79,2.023313631378354,0.34022916795231795,0.2344644718151563,0.2744696920575444,0.0,3.044522437723423,0,1.3858067487904753,1.3763414672325682,0.4342150379448922,-1.3278777620139575,0.6221672618265289,0.3734097170472986,0.34637035248810605,9.661431447873527,0.16946141731114386,2.4687136763643442,1.4379131317951372,-0.19339110899280815,0
2088,2023,1,26,0,0,0.3088182088999703,1.5116669126275586,4.0776859201318345,1,1,22.290693067023085,-0.11089058896299214,0.5229747278590051,0.4787261593121086,1.7246333387046602,2.0706306158235197,0.3560037029635054,0.902828059740094,0.16976223046401473,0.018344626644262382,3.091042453358316,0,3.356722024750397,0.8175148883392126,0.4688753243654959,-0.18462917453269442,0.572591604867682,0.3942230106603917,0.2635937586405558,8.458915002491983,0.08969202554868115,4.045430763590132,2.762804677950627,-0.19339110899280815,0
2088,2024,1,26,0,0,0.3088182088999703,1.5116669126275586,4.0776859201318345,1,2,23.796175370108855,0.01070142486705378,0.6373836972695601,0.1699398089838085,1.4069757974800594,2.324497737634639,0.4132795918601025,0.3395433573940839,0.21377476400764783,0.08811763929677077,3.1354942159291497,0,3.704364470599986,1.4333453316288916,0.4570008259004784,0.31792209503796404,0.2675907029825253,0.3470557013865989,0.26883705105643196,9.913679052434897,0.113102776066044,4.933806286386276,3.6298421510948087,-0.19339110899280815,0
2089,2014,15,11,0,1,0.44300838130877135,1.3416456754141701,2.069770451653958,0,-8,22.576788099288795,0.027849033322461303,0.38970717210284195,-0.3602205596413293,1.6886501457971532,1.9823483290155965,0.29674548436485315,0.6526689956117244,0.29370347375801786,0.10089420331204606,2.5649493574615367,1,0.8107888895967527,0.5856095890624239,0.5049781130350168,0.9721784750711729,0.1478959337432891,0.2397714042910901,0.28700825533849134,8.300694334559545,0.1367892428540359,0.7467557444001655,0.0022531840698354,-0.0,0
2089,2015,15,11,0,1,0.44300838130877135,1.3416456754141701,2.069770451653958,0,-7,24.44860456893756,0.00561191417988733,0.43479553490794826,-0.032725891655158906,3.9277390577234494,2.2335702269746207,0.29,0.22512093532025712,0.20364010658172726,0.04432373808600078,2.6390573296152584,1,0.2885805642444729,1.779458381330974,0.4538662917265335,1.364678323626244,0.5855468558184223,0.3627111732146129,0.3478464088057613,10.704809658496576,0.09431539091068622,0.6829007803388559,0.0030414803617572583,-0.0,0
2089,2016,15,11,0,1,0.44300838130877135,1.3416456754141701,2.069770451653958,0,-6,23.908859589353852,0.16649209676833693,0.6553860905845258,0.6752072017746323,2.086014970151142,2.240301157027694,0.3655591255418189,0.942333168941783,0.4124921943457514,0.012455929475046024,2.70805020110221,0,0.6923969641030397,0.75717312608381,0.41834306575652586,-2.1300056372425247,0.4802345494289078,0.2758103657078611,0.2876144132796884,9.74217859410572,0.116744638114425,0.687425942075606,0.004105569054387484,-0.0,0
2089,2017,15,11,0,1,0.44300838130877135,1.3416456754141701,2.069770451653958,0,-5,21.13220144686233,-0.0010708165939078002,0.6982277078413076,0.007194923549334209,1.0506119354191248,2.097025307725321,0.43458188588766855,0.27186917797441656,0.002,0.11155541975086106,2.772588722239781,1,0.021155880019548434,0.40451689927626266,0.3684407525593438,0.21111891266101915,0.2235068605504487,0.2159511259433568,0.233557174293783,6.805199777831455,0.05975697714903165,0.6920214795790882,0.005541938548176426,-0.0,0
2089,2018,15,11,0,1,0.44300838130877135,1.3416456754141701,2.069770451653958,0,-4,21.087962437086325,-0.02304913789403633,0.2973385114868355,0.6234195158036512,2.2615307650335725,2.5535552089906774,0.40408142406373543,3.2599825010164034,0.31785679664707894,0.05419587352236906,2.833213344056216,0,0.46291649248386924,0.11140553374940684,0.3846145810194367,1.6559363264384193,0.30939611688248886,0.19833111997691144,0.2687853900086066,6.608030298834066,0.14877959742265606,0.7680072136643898,0.007480834560300917,-0.0,0
2089,2019,15,11,0,1,0.44300838130877135,1.3416456754141701,2.069770451653958,0,-3,21.93196340601017,-0.07643097932188908,0.5601777491007611,-0.17251432241053127,1.4384701814678196,1.9801809314162755,0.3359928503557479,2.397889725121781,0.32009353527944934,0.03204389159606685,2.8903717578961645,0,1.0759344409608658,0.6148565969338471,0.4349465271579885,-1.5943472904341494,0.4171559524400048,0.2572647754706531,0.3438419170590112,7.691848866366157,0.1281274372156961,0.676545008358582,0.010098070419241151,-0.0,0
2089,2020,15,11,0,1,0.44300838130877135,1.3416456754141701,2.069770451653958,0,-2,22.531733610934364,0.05262575215701808,0.7657909442825566,0.36342033543586716,2.915108563741275,1.9045249256836345,0.3841156270777181,1.4895551159824325,0.26978321103272884,0.0,2.9444389791664403,1,0.05052857366440883,0.3461081185337465,0.5254602690494081,-0.49058574925241966,0.3845543368793369,0.24475867231670376,0.28708715682593255,8.34627670735677,0.1236987844239474,0.7767322906816092,0.013630969294935366,-0.0,0
2089,2021,15,11,0,1,0.44300838130877135,1.3416456754141701,2.069770451653958,0,-1,19.59545600526534,-0.0629325049040283,0.35224639888635717,0.0858947988093394,1.93251834070523,2.1049867717191284,0.3384576371285209,1.2967232830116582,0.24238595387621323,0.043091295496771244,2.995732273553991,1,1.1419769705928586,0.2401470477257257,0.5015565575073475,-0.4725119292146409,0.11202096505179135,0.2307274229696718,0.24715220005822486,5.186943790214238,0.07952400528570336,0.783565745763739,0.01839988395856657,-0.0,0
2089,2022,15,11,0,1,0.44300838130877135,1.3416456754141701,2.069770451653958,1,0,24.167321352581407,-0.11108898546985801,0.2701953807941957,-0.0736226777282743,0.8604290661462282,2.0450786009832913,0.38666543246685714,0.7852221277879737,0.40719941193696185,0.029898692305248276,3.044522437723423,1,0.3328259575175405,0.4929587466018625,0.3884032633408883,-0.05211834688775363,0.5013608009731145,0.23823613789530768,0.302212387014589,9.68601416312309,0.10702136378386252,2.1886288257410946,0.7298625177435337,-0.0592009365840071,0
2089,2023,15,11,0,1,0.44300838130877135,1.3416456754141701,2.069770451653958,1,1,21.796415247470375,-0.03374781614056303,0.5490501569238947,-0.08960626116031598,0.988097287239791,2.042951007818186,0.4116251895383105,2.4087227306235985,0.2943672760319811,0.09038508706178594,3.091042453358316,0,2.917117884170488,0.7377896521802153,0.4527233989866444,1.1239033473108462,0.4610605804936295,0.2638442505843722,0.2213364047152743,7.69010741073218,0.14707831970341995,3.529594500263248,1.4023570226145956,-0.0592009365840071,0
2089,2024,15,11,0,1,0.44300838130877135,1.3416456754141701,2.069770451653958,1,2,22.31887691268485,0.00414200117366564,0.03,0.22717750291220506,2.217141068181827,2.147375242546714,0.4421628428431657,0.06919953328129559,0.002,0.0,3.1354942159291497,1,4.365446780531241,1.0638414217590317,0.3352712455907929,-1.2282476853035629,0.4848130143432908,0.24832859685573128,0.29206000956852923,8.003125666004777,0.08150268486905321,4.473866747423714,1.8424518650178867,-0.0592009365840071,0
2090,2014,5,28,1,1,0.6402199063777352,1.3514696195137743,3.167562695788029,0,-8,22.706472636315002,0.07195266475511555,0.4435646327526197,0.198477127956078,0.79,2.225255381500726,0.44123887515597016,1.7516224772044218,0.25209604699945837,0.018487573710726936,3.2188758248682006,0,0.7760524097250658,1.3213274156839967,0.47928729672391546,1.3672245578791635,0.3419543028726441,0.06219081249552514,0.2738321943980977,6.893139354049537,0.08924957276910649,0.7620404831443254,0.0034482576561334086,0.0,1
2090,2015,5,28,1,1,0.6402199063777352,1.3514696195137743,3.167562695788029,0,-7,22.65153134323643,-0.046683462099633546,0.46443022681165663,-0.09801743393963491,1.833718698531702,2.3856828582277103,0.4479889173190999,0.8308864277775925,0.26187171833301315,0.05208991544239425,3.258096538021482,0,0.35393721562384706,0.46766090174181313,0.41762150877922743,0.9423703791820048,0.30785075253602046,0.03399086203435296,0.1398952166236603,6.557182126487891,0.08100356747386914,0.6764101393549738,0.004654660967923065,0.0,1
2090,2016,5,28,1,1,0.6402199063777352,1.3514696195137743,3.167562695788029,0,-6,22.11818957229144,-0.008690028743838174,0.46523947899854706,-0.06391685524392646,1.5747671458063,2.3830543221578515,0.29002720057849524,2.158253882275077,0.3874375705794788,0.027155114715904805,3.295836866004329,0,0.24632132269641208,0.9864574024255559,0.43657369281709507,-0.6069837274047053,0.5268685981768547,0.07101827494770699,0.155368161581749,6.659965040722014,0.08992342369431594,0.7602578640222653,0.006283135103831193,0.0,1
2090,2017,5,28,1,1,0.6402199063777352,1.3514696195137743,3.167562695788029,0,-5,24.04706772548939,0.04987291103072451,0.8435522853986934,0.22989891566462867,2.4006848883464538,2.0815846313926767,0.382043314313468,0.4049525346558613,0.08833485711170314,0.024561771214989692,3.332204510175204,0,0.20019370180385643,1.246260301816145,0.4976375855701733,-0.8229689078340037,0.5155507793653561,0.08546074290351972,0.17110942420079267,8.55935859068205,0.08537836481198828,0.7139810078177565,0.0084813452590965,0.0,1
2090,2018,5,28,1,1,0.6402199063777352,1.3514696195137743,3.167562695788029,0,-4,20.102004272208653,0.08600679569927805,0.13460813609956918,0.20318768742566556,1.8398230526683967,2.0674798321159615,0.46687447685623856,0.3078236171425925,0.41576923860560777,0.03310556408610954,3.367295829986474,1,0.35157519884662936,0.5558738166258353,0.4645449665832501,1.658273955122177,0.2352494863348612,0.07787171821100736,0.21255801980562328,4.779604571132896,0.10013763814402499,0.7981655041263834,0.01144861859808439,0.0,1
2090,2019,5,28,1,1,0.6402199063777352,1.3514696195137743,3.167562695788029,0,-3,23.911654520380395,0.04757181254287772,0.454134022037102,0.08422595946315098,1.9100481981521285,2.01610191579866,0.3754739423029367,0.40764103244299427,0.369737068554456,0.031431449028824394,3.4011973816621555,0,0.49513389354156745,0.8545036891133337,0.47736452544041436,0.10647302409698083,0.3391284417509135,0.10986423486837307,0.23334368989674092,8.77697829612281,0.07511639613307391,0.7395917648254394,0.015454018649202648,0.0,1
2090,2020,5,28,1,1,0.6402199063777352,1.3514696195137743,3.167562695788029,0,-2,23.451119482666968,0.028309030858417458,0.4074051374277782,0.4201469433434756,1.6391553590259105,2.3200784884679133,0.3167223259530649,0.47982148720353207,0.22728187316980694,0.11413384027953336,3.4339872044851463,0,1.1416246159473398,0.8745687136764263,0.5313492744693441,1.6062737941254266,0.4187644501896292,0.10816671325029523,0.21745624760771853,8.323549896075097,0.06662493954792262,0.7138054819098456,0.020860743186069997,0.0,1
2090,2021,5,28,1,1,0.6402199063777352,1.3514696195137743,3.167562695788029,0,-1,24.235601838470046,0.024123962312124447,0.3558264886941473,0.24772200216523987,2.2471332097935637,2.6273635773198514,0.35719614260364946,0.3184464032452195,0.3246586435513177,0.0,3.4657359027997265,0,0.40688355102186313,0.8434122912267348,0.3917643452964698,-0.6474990564922632,0.5664527638088912,0.07740753181528177,0.13310210245958282,8.77256796779645,0.12828895200761622,0.727179324870412,0.02815905792229768,0.0,1
2090,2022,5,28,1,1,0.6402199063777352,1.3514696195137743,3.167562695788029,1,0,22.718923079375102,-0.049463546528334484,0.28212844236968804,0.5718050691228956,0.9757912821338677,2.197545703395325,0.3283895258238901,0.2602813316759593,0.315530432428717,0.04467815448866748,3.4965075614664802,0,1.740430395567053,1.04121278176038,0.321271960454628,-0.8357173508596765,0.5618251580575611,0.07680753720377888,0.14186752554765616,7.1626044804921785,0.03883984905546287,2.1987192269377234,1.1169766591318924,0.13801058848495673,1
2090,2023,5,28,1,1,0.6402199063777352,1.3514696195137743,3.167562695788029,1,1,21.164192476525567,0.07146395393407654,0.5188650234457132,0.07323634572422358,1.5829265538695354,1.937023301298713,0.3323540391161394,0.27943416052173936,0.2980291634363845,0.1072934467635212,3.5263605246161616,0,2.6188089899722105,0.6734718478299896,0.38734953610454576,1.3325404775775984,0.404050087403387,0.019938697824545527,0.13310210245958282,4.291506875375248,0.11772622667643032,3.7085822219464433,2.1461576994978877,0.13801058848495673,1
2090,2024,5,28,1,1,0.6402199063777352,1.3514696195137743,3.167562695788029,1,2,21.664551445339974,-0.11696467576742282,0.4171102025215133,0.8717959857998289,2.686369047155013,1.884163899133439,0.4430288840073575,0.4991122124909827,0.0593578457003377,0.03924682881974438,3.5553480614894135,1,3.553347084115386,0.8261131299218187,0.35499152335902434,0.8876999505043898,0.13146623724719342,0.019938697824545527,0.1361754784351592,4.291506875375248,0.10913871766657882,4.632844390633877,2.8196758687670482,0.13801058848495673,1
2091,2014,8,17,0,0,0.554715288694934,1.159585895183797,0.9264308124843192,0,-8,23.05347791874909,0.054232971706307954,0.12131924664433341,0.6872429427172917,3.116272940517632,2.2654876701873685,0.3656898650368148,0.8047872333778567,0.14510962113782772,0.0,2.302585092994046,0,0.04451275216673056,1.5240272717736845,0.4207060990011047,-1.1113448847068892,0.36928524093559373,0.23906908345263425,0.2596781925360316,8.705043699825199,0.10614430958148685,0.6244019181476047,0.0010085268860738996,0.0,1
2091,2015,8,17,0,0,0.554715288694934,1.159585895183797,0.9264308124843192,0,-7,21.931412040336646,0.04971661446420885,0.47503389145443664,-0.1889861574848884,1.2088138943823918,2.335157649034153,0.3323719721237392,0.172425897088721,0.16691901864762274,0.06525714308154903,2.3978952727983707,0,0.9039320908409406,0.3775169712915183,0.39663123284977625,0.12421208805165813,0.5209262285535252,0.19890072157764133,0.21482421978210905,7.518726963793147,0.04831340884179639,0.5420901851034117,0.0013613688998440534,0.0,1
2091,2016,8,17,0,0,0.554715288694934,1.159585895183797,0.9264308124843192,0,-6,22.576071947265408,0.026180461690736546,0.7931211724980477,0.676968213167419,1.2136771820488472,2.331973042132624,0.38092691844354115,0.9380833615611714,0.1437779892556511,0.10593876215908199,2.4849066497880004,1,0.1606889909401305,0.47236712859981234,0.4568359727155267,0.9022838118480684,0.5988668565371881,0.15631953880335364,0.28572606368520403,7.799323729804707,0.04684017106526571,0.6037113065412655,0.0018376557998145491,0.0,1
2091,2017,8,17,0,0,0.554715288694934,1.159585895183797,0.9264308124843192,0,-5,22.47478639907077,-0.06683877896513923,0.46235274377444735,0.17358766698551203,2.322245345079916,2.157922923172355,0.37302570759519244,1.2684588502081058,0.2631673567314865,0.0,2.5649493574615367,1,0.8226730624781942,0.3699031676052088,0.3999753400476941,0.5966500149806592,0.3732564149348522,0.11966721296503623,0.20925190169779861,7.389175468676281,0.11551996117504942,0.6442045817910673,0.002480575866672793,0.0,1
2091,2018,8,17,0,0,0.554715288694934,1.159585895183797,0.9264308124843192,0,-4,21.043465158161354,0.06749687188186591,0.5459079259381696,0.47003138908472747,0.9267969037095524,2.1736292317320327,0.3930133743262954,0.3685254124490134,0.19300699858347103,0.05453847293635128,2.6390573296152584,0,0.4140866713022947,0.6468119368378645,0.4121911611316311,-1.181439619663416,0.27707053590545294,0.10321330333759726,0.26627040483641523,5.983951174428361,0.12160292129043945,0.6753341242529599,0.0033484271814887474,0.0,1
2091,2019,8,17,0,0,0.554715288694934,1.159585895183797,0.9264308124843192,0,-3,23.14484787868453,-0.10008354062592958,0.44863659837823294,0.2851973289244873,3.022297528364527,1.8740834443577157,0.29,0.11290500703446835,0.21133700514151008,0.12205503376540167,2.70805020110221,0,0.9110362010523837,0.5176129762555418,0.5959036060937601,0.841626270149906,0.500518292438731,0.19061025037297427,0.27494213646774823,8.523113895725263,0.12901097762773184,0.6502537337769555,0.004519903922459478,0.0,1
2091,2020,8,17,0,0,0.554715288694934,1.159585895183797,0.9264308124843192,0,-2,21.18960951795656,0.1583205071246949,0.523040075877772,-0.4296464740936615,2.258175415892377,2.0047253334251773,0.2927196471251988,0.2898683489338357,0.4585016144150229,0.032004305496365404,2.772588722239781,0,0.0,0.7040628339025001,0.43208357574146045,0.3776394799925346,0.2662821438229349,0.09952143192936488,0.290459674047332,5.9658322795762695,0.04383614654117781,0.643878946400726,0.006101232119129249,0.0,1
2091,2021,8,17,0,0,0.554715288694934,1.159585895183797,0.9264308124843192,0,-1,20.30325657229936,0.08215100709886966,0.15088251052466983,-0.3203896941936907,0.79,2.1715339163243788,0.42927637975460514,0.6130271451993348,0.2341587346279071,0.015233096508899337,2.833213344056216,1,0.7651717111033205,0.48786393965073666,0.42275197058741026,-1.126009119582048,0.18055412567844992,0.03744012108650499,0.175973252115924,4.291506875375248,0.03315506143547083,0.6890612182102024,0.00823580191307222,0.0,1
