city,year,g,k,post,lngdp0,lnpop0,aged0,beds0,resident_share,hhi,inflow_type,trend_i,lngdp,lnpop,aged,beds,fisc,hsr,mz_post,drg_post,cfe,yfe,te_outflow,outflow_share,ln_cost_inp,cost_inp,ln_gap,gap_ratio,local_adm_rate,markup,fund_outflow,nonlocal_rev_share,primary_share
161,2019,2022,-3,0.0,9.876142307363121,5.925095400551733,0.18430669020399595,3.6332022286385453,0.8164300153620783,0.2904060903248618,0.0,0.0023227203435352,10.08321706643995,5.939727156882494,0.20602991237503557,4.492660834958209,0.07419665435214899,0.3839553894772138,0.0,0.0,0.046717788292916486,-0.004,0.0,0.040686305335537305,9.021846204671116,8282.053340936098,0.01141600902252897,1.0114814203285716,0.20742579328921387,0.23964226573812647,0.04648423602538663,0.11444709287141902,0.5126933145373255
161,2020,2022,-2,0.0,9.876142307363121,5.925095400551733,0.18430669020399595,3.6332022286385453,0.8164300153620783,0.2904060903248618,0.0,0.0023227203435352,10.214947483841504,5.956876321831977,0.21327306773427807,4.4852754889176305,0.08258449068488388,0.4858222384572845,0.0,0.0,0.046717788292916486,0.009,0.0,0.03186550890423063,9.059703558398768,8601.600403845534,0.08236453216467758,1.0858515655140237,0.2187760346950824,0.22781339601777872,0.04461943359645663,0.11732800243329003,0.51679922515263
161,2021,2022,-1,0.0,9.876142307363121,5.925095400551733,0.18430669020399595,3.6332022286385453,0.8164300153620783,0.2904060903248618,0.0,0.0023227203435352,10.259223376707912,5.939022220466376,0.22491455304124935,4.739634843379247,0.07946303418524939,0.48093571598217827,0.0,0.0,0.046717788292916486,0.016,0.0,0.048612200229961454,9.141945616320921,9338.917417560559,0.09303254282740268,1.0974974503570456,0.21692557739998417,0.25147747626889716,0.04962592725748255,0.10912266379320767,0.5117286421598437
161,2022,2022,0,1.0,9.876142307363121,5.925095400551733,0.18430669020399595,3.6332022286385453,0.8164300153620783,0.2904060903248618,0.0,0.0023227203435352,10.290482691800133,5.953565931050067,0.2308747650029006,4.619485469400618,0.08727491256349368,0.795481430244557,1.0,1.0,0.046717788292916486,0.021,0.0429573329529917,0.09335821173541385,9.108085544978987,9027.994646772799,0.10523937699497159,1.110976520749041,0.22390227683461092,0.20517061133147654,0.07998226268830176,0.11303315513851532,0.5183976810523777
161,2023,2022,1,1.0,9.876142307363121,5.925095400551733,0.18430669020399595,3.6332022286385453,0.8164300153620783,0.2904060903248618,0.0,0.0023227203435352,10.41611572620196,5.955649942642811,0.22885230725020672,4.728478886946955,0.08424188195871365,0.684262416157853,1.0,1.0,0.046717788292916486,0.026,0.05017281300390286,0.10885289783393673,9.117920937590423,9117.226615018688,0.1293302800564613,1.1380659425834243,0.21375169716654613,0.23712328762764706,0.09914169798858231,0.1209431987047369,0.487947536865458
161,2024,2022,2,1.0,9.876142307363121,5.925095400551733,0.18430669020399595,3.6332022286385453,0.8164300153620783,0.2904060903248618,0.0,0.0023227203435352,10.420208615867562,5.954834571452079,0.2429731278481482,5.163057986406645,0.0867457777914249,0.5743629666244436,1.0,1.0,0.046717788292916486,0.03,0.051716456198595884,0.11355050848772161,9.191400649376233,9812.385069662718,0.18043437307198087,1.197737515067479,0.2275882912062329,0.23167924189445407,0.10595963834080455,0.11495683517426107,0.4851644383296791
162,2015,2021,-6,0.0,10.730543862333672,5.602602778055746,0.15500945139144917,6.191145861584327,0.7411228302506968,0.38978310398245375,0.0,0.0025738531129511134,10.740469914682256,5.60858390689981,0.15065508662072705,6.260944521228469,0.06926996686875296,0.3815179086626928,0.0,0.0,0.03666926756881203,0.0,0.0,0.027975026520882566,8.979073524930271,7935.276872610348,0.1250185703530355,1.1331694962290302,0.178341946481935,0.2581316205343804,0.044027770740879255,0.09930494261336231,0.5481942136782517
162,2016,2021,-5,0.0,10.730543862333672,5.602602778055746,0.15500945139144917,6.191145861584327,0.7411228302506968,0.38978310398245375,0.0,0.0025738531129511134,10.77564045692968,5.6165503097875105,0.1577509222296614,6.358770012510743,0.07276718923281364,0.5199097084654386,0.0,0.0,0.03666926756881203,0.006,0.0,0.030894804061778632,9.006940971493574,8159.522846000311,0.11996357252365843,1.1274557804625527,0.17746329794648655,0.2535078790732294,0.047700009118372154,0.09971235639174592,0.5272192979321233
162,2017,2021,-4,0.0,10.730543862333672,5.602602778055746,0.15500945139144917,6.191145861584327,0.7411228302506968,0.38978310398245375,0.0,0.0025738531129511134,10.858581823105395,5.612490599311834,0.17172760341066137,6.569818937910897,0.07839496066958944,0.42967688724428443,0.0,0.0,0.03666926756881203,0.011,0.0,0.026190443647892768,8.939634585355284,7628.40901391287,0.14865017349290638,1.1602670260438708,0.19321086311573724,0.23966876448732397,0.05595975011554605,0.11060344763378147,0.5180178938063242
162,2018,2021,-3,0.0,10.730543862333672,5.602602778055746,0.15500945139144917,6.191145861584327,0.7411228302506968,0.38978310398245375,0.0,0.0025738531129511134,10.933071075726842,5.593516992490123,0.17820008865414247,6.512012254369693,0.0791210914232196,0.6679270157809831,0.0,0.0,0.03666926756881203,0.014,0.0,0.046366344223776966,9.050361679150612,8521.619459359978,0.128157024833606,1.1367314837558058,0.1924043626564035,0.2276463219395194,0.036524072722359156,0.10322081422030462,0.5262521080415467
162,2019,2021,-2,0.0,10.730543862333672,5.602602778055746,0.15500945139144917,6.191145861584327,0.7411228302506968,0.38978310398245375,0.0,0.0025738531129511134,10.943902495123357,5.617205158820214,0.179886378344858,6.869213058024534,0.0738538298177188,0.7183043078701946,0.0,0.0,0.03666926756881203,-0.004,0.0,0.02801710958425042,9.130114238438725,9229.076224223763,0.07994970552046682,1.0832325856857878,0.2045530837784377,0.24806298242977717,0.05496016950407546,0.09882659517638451,0.49745118862148807
162,2020,2021,-1,0.0,10.730543862333672,5.602602778055746,0.15500945139144917,6.191145861584327,0.7411228302506968,0.38978310398245375,0.0,0.0025738531129511134,11.056281105138252,5.626420497805736,0.19057796124613924,6.942423444026307,0.08079096252013107,0.6845152677536361,0.0,0.0,0.03666926756881203,0.009,0.0,0.04074295493465093,9.169708409253884,9601.824478609367,0.04679117422136934,1.0479031570367792,0.20959953607363266,0.2506677671793539,0.0545662351764472,0.09109293257002243,0.5036141694367222
162,2021,2021,0,1.0,10.730543862333672,5.602602778055746,0.15500945139144917,6.191145861584327,0.7411228302506968,0.38978310398245375,0.0,0.0025738531129511134,11.10121461186183,5.626330334320719,0.19174491344355632,7.258882312095313,0.07190249731833358,0.8837333406036972,0.0,1.0,0.03666926756881203,0.016,0.03998642335507626,0.0960914135697435,9.181389879265708,9714.64557853238,0.12902888194307377,1.1377229833416496,0.19514899864434507,0.2314138335635091,0.08717547779166905,0.10915952165332413,0.48359862319788544
162,2022,2021,1,1.0,10.730543862333672,5.602602778055746,0.15500945139144917,6.191145861584327,0.7411228302506968,0.38978310398245375,0.0,0.0025738531129511134,11.171570834264294,5.623489585352935,0.2080163523907984,7.368731579817342,0.0780130191584052,0.7689226980854541,1.0,1.0,0.03666926756881203,0.021,0.04491169050887528,0.10276856618447587,9.201776715331789,9914.729070158486,0.14911832276350945,1.1608103313698912,0.21605871397286416,0.225791092372354,0.09662181077838114,0.10680648475323812,0.5259094745574137
162,2023,2021,2,1.0,10.730543862333672,5.602602778055746,0.15500945139144917,6.191145861584327,0.7411228302506968,0.38978310398245375,0.0,0.0025738531129511134,11.238307678223926,5.630385840425988,0.20680689127337143,7.55616366928868,0.08399147418071112,0.7844302913566125,1.0,1.0,0.03666926756881203,0.026,0.04861193382712864,0.1139738375298912,9.192283710524826,9821.053832653357,0.17376654563413027,1.189777774579945,0.2017924015408559,0.238203404853809,0.09900149041227839,0.11053374555366031,0.4865642831345895
162,2024,2021,3,1.0,10.730543862333672,5.602602778055746,0.15500945139144917,6.191145861584327,0.7411228302506968,0.38978310398245375,0.0,0.0025738531129511134,11.283001786051763,5.643504532142139,0.21611687091082987,7.840891514113024,0.0855170004161265,0.9059615007034293,1.0,1.0,0.03666926756881203,0.03,0.05303157797406979,0.1169439955543153,9.329972169134312,11270.817804542967,0.18170479462430256,1.1992601135868464,0.21924538229981572,0.21909727128129627,0.1018678684167929,0.09734988879268647,0.47773881427201803
163,2015,2023,-8,0.0,10.185566041702133,5.760256461845762,0.21264773917156915,4.567675286612331,0.8126522170681542,0.46181406155630933,0.0,0.00048135412636418444,10.18008612668524,5.751827770132306,0.21786964950533988,4.449177382146266,0.07101887954008691,0.2008114494624817,0.0,0.0,0.00826695066682768,0.0,0.0,0.014785235193569836,8.876589848066722,7162.324428102595,0.08753637767525096,1.0914819692973836,0.18131819212451344,0.26214264090699135,0.03235922671386383,0.09636531526873353,0.5245154321759922
163,2016,2023,-7,0.0,10.185566041702133,5.760256461845762,0.21264773917156915,4.567675286612331,0.8126522170681542,0.46181406155630933,0.0,0.00048135412636418444,10.267130860772081,5.749802459837623,0.21662268254649109,4.6005432083022715,0.07881554758196875,0.2690660404669622,0.0,0.0,0.00826695066682768,0.006,0.0,0.02425075972597819,8.976454215014941,7914.519120577761,0.07517096414477892,1.078068446180153,0.19467699237484565,0.24125336951559362,0.020554514730130716,0.11692099150608756,0.5239016595135664
163,2017,2023,-6,0.0,10.185566041702133,5.760256461845762,0.21264773917156915,4.567675286612331,0.8126522170681542,0.46181406155630933,0.0,0.00048135412636418444,10.288677394221803,5.747165682598462,0.23007285102371744,4.98788561915343,0.07512802741070508,0.42763852772327815,0.0,0.0,0.00826695066682768,0.011,0.0,0.018497536540546523,9.005495449839291,8147.73659972722,0.08732942914407209,1.0912561120782451,0.19420049362766872,0.24519897988975956,0.0263322102652811,0.1141056586494995,0.5303540972874524
163,2018,2023,-5,0.0,10.185566041702133,5.760256461845762,0.21264773917156915,4.567675286612331,0.8126522170681542,0.46181406155630933,0.0,0.00048135412636418444,10.421122167168695,5.7634580554758035,0.2320041994565748,5.01540398238366,0.0738922403059347,0.49125541130800765,0.0,0.0,0.00826695066682768,0.014,0.0,0.019843034421461972,8.974217831840388,7896.839000312356,0.09031066381891507,1.0945142568726918,0.20787695521889113,0.25209654316766283,0.043019244786254476,0.10813848118253305,0.5295729740527771
163,2019,2023,-4,0.0,10.185566041702133,5.760256461845762,0.21264773917156915,4.567675286612331,0.8126522170681542,0.46181406155630933,0.0,0.00048135412636418444,10.413582804270295,5.7856292383120085,0.24396449641937135,5.3456239251939275,0.08364554883836511,0.5615259447025036,0.0,0.0,0.00826695066682768,-0.004,0.0,0.02559482543732718,9.053181614152784,8545.683786320877,0.1146321797967356,1.1214608657368732,0.2031366189431538,0.23921224849757375,0.04140211088341212,0.1035376789235704,0.5364989934684565
163,2020,2023,-3,0.0,10.185566041702133,5.760256461845762,0.21264773917156915,4.567675286612331,0.8126522170681542,0.46181406155630933,0.0,0.00048135412636418444,10.496892539301333,5.782427837134167,0.24147880264240737,5.487704506383679,0.07188302478346816,0.49259974418707836,0.0,0.0,0.00826695066682768,0.009,0.0,0.02447338548904634,9.079945271581728,8777.485635976562,0.10252406338829942,1.1079639629560882,0.21792615420901526,0.23426080585828182,0.053720850876791064,0.10734016638394984,0.5173791777435647
163,2021,2023,-2,0.0,10.185566041702133,5.760256461845762,0.21264773917156915,4.567675286612331,0.8126522170681542,0.46181406155630933,0.0,0.00048135412636418444,10.583025629566674,5.780824673753562,0.2558366811606949,5.652561602970591,0.08760394062058935,0.6192842259205318,0.0,0.0,0.00826695066682768,0.016,0.0,0.028122948965976835,9.140757663265045,9327.82980915887,0.13270252884986994,1.1419102624434725,0.22418976094364867,0.24123888801276475,0.04406434998382038,0.10770307056456384,0.5085164049909144
163,2022,2023,-1,0.0,10.185566041702133,5.760256461845762,0.21264773917156915,4.567675286612331,0.8126522170681542,0.46181406155630933,0.0,0.00048135412636418444,10.634472265914225,5.794448786446194,0.2587246637950153,5.70214953249993,0.08397437875836539,0.6133842067073397,1.0,1.0,0.00826695066682768,0.021,0.0,0.036248349825803765,9.153663851111856,9448.996752655457,0.11432090559246721,1.1211118382227219,0.22661217134201816,0.25214557567539525,0.06472446107367176,0.10608599287202462,0.5030813769671467
163,2023,2023,0,1.0,10.185566041702133,5.760256461845762,0.21264773917156915,4.567675286612331,0.8126522170681542,0.46181406155630933,0.0,0.00048135412636418444,10.655823894010835,5.774950201499324,0.2653278716838719,5.705661503371249,0.08428752111890782,0.7536981414654647,1.0,1.0,0.00826695066682768,0.026,0.041666898346931755,0.07457962660950855,9.196037507895014,9857.989359573232,0.11828193502645017,1.1255614018211881,0.23164224095394792,0.217604642768493,0.08749580150769153,0.08370835393305756,0.5016567289104399
163,2024,2023,1,1.0,10.185566041702133,5.760256461845762,0.21264773917156915,4.567675286612331,0.8126522170681542,0.46181406155630933,0.0,0.00048135412636418444,10.75798352769601,5.785402606699735,0.27510937842895355,5.957506881989969,0.08607995650623321,0.9077695324963485,1.0,1.0,0.00826695066682768,0.03,0.05532461278270766,0.08815278009163739,9.271486251219063,10630.539803862497,0.07435891237390113,1.0771933541474108,0.23432067975572998,0.20682477265777682,0.08804457825809722,0.08355589787173558,0.48172440832609675
164,2015,2023,-8,0.0,10.02467801586261,5.578262391861609,0.18183048538057567,4.030060592163949,0.793942061833685,0.39278389320966606,0.0,0.0003216645880117904,10.02293161326619,5.579145239168767,0.17702002190035832,3.898489056557272,0.0731313376023588,0.2459028922871941,0.0,0.0,0.055206447346611655,0.0,0.0,0.004684808155792881,8.858743298467207,7035.635492644427,0.07944803380161843,1.0826892948208398,0.19169235162853893,0.2581770164648512,0.029600560087286596,0.10217002143003936,0.5444484478900509
164,2016,2023,-7,0.0,10.02467801586261,5.578262391861609,0.18183048538057567,4.030060592163949,0.793942061833685,0.39278389320966606,0.0,0.0003216645880117904,10.076430788022783,5.577944110599256,0.1916146459333209,4.167598922944457,0.08107608378413753,0.273513525546593,0.0,0.0,0.055206447346611655,0.006,0.0,0.03060673719489891,8.985613042026948,7987.339799044051,0.0983609467244293,1.1033609677700007,0.18640841039151007,0.25180704870869486,0.02852097331172156,0.09253390390726698,0.532247261799312
164,2017,2023,-6,0.0,10.02467801586261,5.578262391861609,0.18183048538057567,4.030060592163949,0.793942061833685,0.39278389320966606,0.0,0.0003216645880117904,10.177360609304353,5.576174876798367,0.1953950425509992,4.166395474505971,0.07574948269223003,0.22165236754395565,0.0,0.0,0.055206447346611655,0.011,0.0,0.027228664589774354,9.006826922683368,8158.592315191854,0.1311759288589311,1.14016835218556,0.20679580907930986,0.23105555792566243,0.03674535256624727,0.10536937246461188,0.5243699186348503
164,2018,2023,-5,0.0,10.02467801586261,5.578262391861609,0.18183048538057567,4.030060592163949,0.793942061833685,0.39278389320966606,0.0,0.0003216645880117904,10.191858642272816,5.576808232380263,0.19850642703463853,4.549458540407861,0.07946072832621758,0.40752503473760204,0.0,0.0,0.055206447346611655,0.014,0.0,0.03189861559525375,8.977262063687869,7920.915437626435,0.1177753180143419,1.1249913176862067,0.2033096545992876,0.22148485635244142,0.03888740716537614,0.10533318598694735,0.5251279363011145
164,2019,2023,-4,0.0,10.02467801586261,5.578262391861609,0.18183048538057567,4.030060592163949,0.793942061833685,0.39278389320966606,0.0,0.0003216645880117904,10.250626513088083,5.606279888795901,0.20926152700727205,4.642854199704004,0.08112783881810835,0.5523942771412498,0.0,0.0,0.055206447346611655,-0.004,0.0,0.01566951668337062,9.044636651063342,8472.97233455528,0.08781641695957393,1.0917876699290123,0.20592892349728684,0.24252443623327585,0.050073734937710467,0.11917195695436884,0.5271450168203302
164,2020,2023,-3,0.0,10.02467801586261,5.578262391861609,0.18183048538057567,4.030060592163949,0.793942061833685,0.39278389320966606,0.0,0.0003216645880117904,10.337465508681083,5.606434455217129,0.2104235908829062,4.765027612652781,0.0796316545332002,0.5003316656350538,0.0,0.0,0.055206447346611655,0.009,0.0,0.031416490489532274,9.092634487704318,8889.574705429008,0.07196525216370676,1.0746180027646148,0.2116369073749154,0.21755405151618104,0.049445926091253166,0.10667910297606552,0.518425504990304
164,2021,2023,-2,0.0,10.02467801586261,5.578262391861609,0.18183048538057567,4.030060592163949,0.793942061833685,0.39278389320966606,0.0,0.0003216645880117904,10.42125795451888,5.609388387718918,0.22398967918325108,4.986502263491574,0.07916267082179966,0.568667150510346,0.0,0.0,0.055206447346611655,0.016,0.0,0.02704780569711499,9.10620524239465,9011.03523451715,0.09613141407166223,1.1009037287297803,0.22681676712494672,0.22058463524688446,0.05600287462875003,0.10710756839746,0.4977392651745825
