prov,region,year,dev,numi,d_goods,d_labor,d_capital,d_land,d_tech,d_inst,seg,lnpgdp,urban,indstr,digital,transport,fiscaldec,openness,humancap,finance,miscap,mislab,mismean,ace,tfp,lntfp,innov,entry,flow
广西,西部,2023,0.44,0.7269237417119769,0.772421855826533,0.6677161496012688,0.7262286853736212,0.5986100044386462,0.7849121910185118,0.799913806513353,0.015791337331445676,11.6127471024493,0.6940917916190751,0.4980636965813212,0.5418467612202869,0.711544311287053,0.4874433305860074,0.3532506659937317,0.6603943679642216,2.147049818686351,0.30196700924264036,0.26395971714815347,0.28296336319539694,0.7235234326328533,1.6967743257713173,0.5287289931845764,4.540169193229908,0.1431359407211129,0.538666229145485
海南,东部,2006,0.55,0.2768966439988875,0.3231215895731701,0.24881907541989606,0.2812177158367728,0.24850770412636128,0.2213779937356349,0.3257861734667819,0.027088955650615337,10.531720112736263,0.5505870793283343,0.5194752838986997,0.308212017172104,0.4150249283492638,0.45542128706088136,0.3739598641160026,0.553794116893878,1.7992411243526578,0.5933216471100895,0.4928352700014635,0.5430784585557765,0.4527601312879033,1.0791603019304625,0.07618324051510018,2.460915588805618,0.07049103323694832,0.2569729297546803
海南,东部,2007,0.55,0.29629419119391015,0.3424633531989002,0.29247970477956886,0.30310437065985507,0.2508008162625322,0.24747525942636636,0.3224198918954956,0.028477359536006892,10.546197725469348,0.5562274224521289,0.5452107184578155,0.27212086182663736,0.46485331062156915,0.5348283159277051,0.3593352396083598,0.5600513291367085,1.8549216543360103,0.567980621978438,0.503162332765762,0.5355714773721001,0.47793900666016537,1.0665000924388934,0.06438234560427002,2.6980104556675966,0.08920157257526398,0.2544157966815859
海南,东部,2008,0.55,0.3071295376586571,0.34852222480685974,0.25894681544781656,0.32185555185878384,0.24645326027231956,0.3022218183952345,0.3536262492312477,0.02809148638283425,10.664426134350888,0.5414455581784798,0.505583883523875,0.3479989419876421,0.47609235893132623,0.503675643000985,0.3833672501065154,0.5570046787805806,1.8297436284206083,0.5800757198552796,0.49926051866143706,0.5396681192583583,0.4890880203093034,1.1194307246730408,0.11282027454622419,2.6627062847780345,0.07139529250726409,0.263696167053173
海南,东部,2009,0.55,0.3200920254114353,0.3946478535075163,0.2755840831783934,0.36068710561530193,0.2515864550906502,0.26796866752628207,0.3414415792362235,0.030013981956861047,10.800223507464903,0.5788337204925847,0.5316219546245685,0.34460720996118116,0.5134774451292652,0.5177169668808241,0.37959213949523296,0.5631509081732582,1.781756742177333,0.5828471924799782,0.47059946920913337,0.5267233308445558,0.4957242089735824,1.152676838538527,0.14208692319707739,2.735923797006582,0.0733926971863446,0.27624086079760135
海南,东部,2010,0.55,0.3385621494396826,0.3908190128460524,0.30578426519472696,0.32595555769947493,0.2756883378252888,0.3407607829926897,0.3798312933671462,0.028897158610309736,10.835599913119557,0.586463016463732,0.4997290034036502,0.38891136555063427,0.6070569372825273,0.5030562078530436,0.37166725283274965,0.5991443144886881,1.9354371731455273,0.5860267149826988,0.46605715510145423,0.5260419350420765,0.5273975581801652,1.1627662658139803,0.15080187811386417,3.1284519983598096,0.12633392071954824,0.2660138661882124
海南,东部,2011,0.55,0.3401679492656052,0.39701669052205085,0.32906767419988464,0.3562826814883979,0.28307214450550905,0.2832167076712048,0.36859293837234786,0.02743951756651793,10.777480553555474,0.5898365483011988,0.5187057172083667,0.4005590411143289,0.5425381592349605,0.4860776512962085,0.39650354604973953,0.5717115394938592,1.87509166486199,0.5609031712056941,0.4742122903127779,0.5175577307592361,0.5251321594529611,1.1977854949456603,0.18047443102841645,3.1009857619808034,0.0972438190053476,0.27792105844029896
海南,东部,2012,0.55,0.3593175709689686,0.43128584834938466,0.3416311118278482,0.40153215003610476,0.26347532285516595,0.32956723855038933,0.35312922120865675,0.021805520020083905,11.050570549079527,0.5894386984629784,0.5279699215786109,0.40394219128652314,0.5775939406249861,0.45415817818457677,0.3916562309410021,0.6051410362479864,2.0130221496843292,0.534093682973714,0.49853549213544635,0.5163145875545802,0.5446713643936153,1.2515085882318762,0.22434969421682616,3.2746556180079693,0.08946137825032624,0.29305509869364926
海南,东部,2013,0.55,0.35577957706558694,0.44657669347133055,0.3279876705144315,0.3594584171133682,0.24338317742877186,0.34102824065244214,0.38330707773615047,0.027782217793584137,11.03561345993816,0.6321035356470116,0.529805895731058,0.43621278986691936,0.6123806474561219,0.5086459600632218,0.33195046983358883,0.6011757840251755,2.025521482625148,0.5609235036423954,0.4870465259803902,0.5239850148113928,0.5484083106852482,1.298699822449278,0.2613636274197056,3.3483984434372087,0.09377532274231545,0.2974517550874302
海南,东部,2014,0.55,0.38826340394155784,0.4290311739343052,0.35801378488454805,0.39880295793774506,0.30289261147958757,0.3943644053061179,0.4311368602908273,0.025247184091530116,11.149049284827075,0.6262485629664272,0.5001352394850681,0.4206779471561014,0.6026807123733933,0.5260994044059264,0.3886103347052228,0.6318095287654191,2.0089256802376005,0.5497808946719109,0.4743370455283419,0.5120589701001264,0.5692647204367443,1.346712645909611,0.29766654572427637,3.522711075962171,0.07985528295686295,0.3112699100169312
海南,东部,2015,0.55,0.41344505878601456,0.46633334169177615,0.4069873719900697,0.42944342273726077,0.3267135317856377,0.4163000374637305,0.40957298218127347,0.02480747728113139,11.208797804035752,0.6245439715935297,0.4839663230313513,0.4401096921729399,0.6304288798830868,0.5142173171292821,0.3565765753197559,0.6190504276177726,2.079753676924047,0.5360393458049787,0.44629455850307204,0.4911669521540254,0.6037903252643092,1.3442818871514293,0.29585995757299194,3.610098644835291,0.11117183715876724,0.3265595420898801
海南,东部,2016,0.55,0.4207547493993895,0.4792041574297952,0.3510687106467732,0.4152154567748718,0.3431804281688562,0.4592963239063218,0.4669537283196413,0.027798894256294043,11.24362721448319,0.6490867881800486,0.47611401573567824,0.46578494882656846,0.6806109325530532,0.48383359837272105,0.420464904775623,0.6256654153836486,2.1335073396672666,0.5426081967527815,0.4467335234267325,0.494670860089757,0.5936560538135646,1.3972233850854046,0.33448697091712115,3.905390369462204,0.1058498313322451,0.3020329533605834
海南,东部,2017,0.55,0.43199012733072684,0.49467237649018153,0.4135682508830035,0.4418457429708867,0.3502388765301839,0.39083768806394875,0.4761469147678157,0.02296761168535348,11.317141243249496,0.6354818360122378,0.532013116709402,0.46338449038601814,0.6369440579965111,0.5218999122007177,0.42151380943322425,0.6571494745503338,2.0331631810255497,0.5520701561539195,0.49002701325593556,0.5210485847049275,0.6169291147207716,1.4536516129520936,0.3740787444535703,3.621522926204136,0.10433251957447091,0.32149932822617117
海南,东部,2018,0.55,0.47767985215491615,0.5153034274443415,0.4816537366137766,0.4657851495672512,0.36998122289411833,0.4962703866479462,0.5189482530072957,0.021343883051705512,11.44074412759285,0.6618061971299236,0.4637393097603748,0.5017145691051605,0.7209866336466166,0.5100262255044742,0.41694731947158137,0.6473147369403285,2.1386804865489717,0.5078726748717225,0.44689419126290636,0.47738343306731446,0.6276781758709654,1.528702812149747,0.4244195405925628,4.148992768589998,0.09707212808337724,0.3358821913435965
海南,东部,2019,0.55,0.48603320911624137,0.539659300292361,0.4559517385477181,0.4643685685956031,0.3842937049375223,0.5192554524835061,0.5383617147212819,0.026782035329529507,11.569899023004849,0.6882012115066422,0.48190145352037245,0.5113916095843172,0.7131230713689183,0.5452959198032897,0.4538545282949431,0.6701665819699807,2.185183987157322,0.4703461796221896,0.44403513189942695,0.4571906557608083,0.6624880757220452,1.6312209957311432,0.4893288115360919,4.078589531719077,0.09328287417338806,0.3673176978128487
海南,东部,2020,0.55,0.5082025147949206,0.5663744752126422,0.46509478012028277,0.5182417559529775,0.3688879330285304,0.550174078094599,0.5583774728068087,0.02417548674256929,11.540633889208339,0.70570282684926,0.4819807423043012,0.535437179641339,0.7363678678395199,0.5126069200040532,0.41410666474199026,0.6850826163084357,2.2103585976941167,0.48370236591424887,0.4645123556141551,0.474107360764202,0.6818119377739527,1.5766077537942313,0.4552755476794216,4.40324042244962,0.121094694522228,0.38376435840724715
海南,东部,2021,0.55,0.5251433620748881,0.5749852620389689,0.4525752807166638,0.5592775047811716,0.42451082818494773,0.519660334899871,0.6042149473107373,0.02297538810460916,11.689167818962495,0.711668516647733,0.4687784863630657,0.5433775886102346,0.7760680846502135,0.48362193072615334,0.45681459129621227,0.6761889591193906,2.269666315048238,0.4705251358785965,0.41146187022957487,0.4409935030540857,0.6851258085475505,1.7070088675652633,0.5347426386232178,4.611897174745819,0.10986744127651096,0.3876337561776632
海南,东部,2022,0.55,0.5681724383656068,0.6031984333725832,0.535090177661798,0.5900473887622247,0.43153706455082935,0.6016112377251696,0.6290074335924971,0.021024594683866724,11.805433612416719,0.7011570980039811,0.44962980655343104,0.561741831194335,0.7861915398579212,0.5322906510282706,0.4201763859681373,0.6761850212752597,2.276388247753602,0.4663702797988789,0.376028919840354,0.42119959981961647,0.6993403413044617,1.7847491192107052,0.5792778558918115,4.767323755673191,0.13823331101516204,0.41818874415224805
海南,东部,2023,0.55,0.5987283025757028,0.6799289149092016,0.5729753627645718,0.595043812869072,0.4154367143430644,0.6398815763711877,0.655704610107329,0.01962108284281054,11.831795297100255,0.7228228554542703,0.47317231466872933,0.5660785819450765,0.8207592332040334,0.5198007203488108,0.4203689395288385,0.6926650528678826,2.2490978706712097,0.4245950838466859,0.3995708610827595,0.4120829724647227,0.7347869197013261,1.7718438952936792,0.5720207530955513,4.784570859947167,0.13005878556770203,0.44613264982877116
重庆,西部,2006,0.6,0.38052455127844664,0.43134666991569526,0.3698172632532684,0.37550986825704613,0.3415003092363079,0.3674046524324497,0.38117061643666955,0.025719634295157605,10.575978269387267,0.5533426946844346,0.5597856896853344,0.31631320684806596,0.4492691588107718,0.5558226298419617,0.3441601681543042,0.5458611191652009,1.8740709249134109,0.454638777298493,0.38806739938147483,0.4213530883399839,0.4489607257839104,0.9635237981762844,-0.037158091716833604,2.9528512527526747,0.11903511841293672,0.2705833524012032
重庆,西部,2007,0.6,0.3866943444995368,0.43505964839790484,0.3532285998198475,0.43013136456613305,0.33271740976224135,0.3544213676844604,0.3928931914073099,0.026379560377556472,10.721430455979101,0.5645239217918122,0.5413747190133128,0.32630099414459446,0.5238086747612906,0.500947129650449,0.37093801809280197,0.5797099068681474,1.8904810289276757,0.4277955197810629,0.371185249724847,0.39949038475295495,0.43301287728113386,0.9644044143742376,-0.03624455535851526,2.921556293307678,0.10838166736043953,0.3068775959027414
重庆,西部,2008,0.6,0.41282846906516146,0.45631531442356915,0.3836326598918416,0.43127438829732195,0.33165647648800944,0.4003097813314771,0.4560250906557022,0.025061453698388577,10.793599027936725,0.5710615531498522,0.49939177934803664,0.35055401353867394,0.49728858426325906,0.47439259232934844,0.36651086224950424,0.5870861935573295,1.8463263145578066,0.419346099997373,0.3359217147771337,0.37763390738725333,0.46449171994678967,1.005986864977448,0.005969014909850924,3.1287927521043946,0.10681974985459051,0.3263776326846823
重庆,西部,2009,0.6,0.40591996297778543,0.4642754304114986,0.39244560468457607,0.39774568643325875,0.31349390571048824,0.38734550712983057,0.45892981083554996,0.028813293754373036,10.939837790246258,0.5888687551798827,0.5179479637821962,0.3624317827940933,0.554855310338876,0.49218443996680794,0.3977241752861777,0.5933211696571051,1.9626707830931331,0.39988476549238305,0.3603218361022444,0.3801033007973137,0.44167407531737307,1.0572398465776085,0.055661593708936585,2.9550576718918844,0.09497960833317018,0.30443895088967876
重庆,西部,2010,0.6,0.4306747546358334,0.4873607918513668,0.3728626251922252,0.45058357441829106,0.34204362914845515,0.4386145076584532,0.4753599740407691,0.022595719395378175,10.835320708065398,0.589066493258559,0.5247037607577046,0.4062170637833588,0.5422335139049435,0.5340605459326841,0.3623843340614323,0.62447053999924,1.9186639403997596,0.43784673148958364,0.3084732325596537,0.37315998202461864,0.47402181814498484,1.0908145794659185,0.0869247377469843,3.406844182517707,0.09379866791313399,0.3370766275631656
重庆,西部,2011,0.6,0.45299955331947117,0.49806766945033565,0.4049584535763873,0.4862748530923332,0.39219104804931954,0.43072351999279657,0.4896583300214008,0.022805817656544186,10.924115570642428,0.6096120357389376,0.4993139064625524,0.4058421471258093,0.5656384912527671,0.46392592519469794,0.3814028871244804,0.5868008571532594,2.067983653141285,0.42203253487629805,0.31807380141572883,0.3700531681460134,0.4859929124336374,1.145580532907883,0.1359115241572746,3.6864023370518746,0.10702646646016939,0.3364596878714664
重庆,西部,2012,0.6,0.4650401859116888,0.5050685227582192,0.4559647305253106,0.44675971612382487,0.39491428344212154,0.4792564506863718,0.49573075785565207,0.02344813017898808,11.049107646118921,0.6064186846632648,0.5109089598980077,0.39875658858697244,0.602824334326401,0.5639921713703838,0.41122941031300403,0.6242401991852469,2.07122196914435,0.40604911472793903,0.32994699096778485,0.3679980528478619,0.5085268006198964,1.104188682000393,0.0991108408609136,3.6092173078568055,0.11406500436216631,0.33997653673191425
重庆,西部,2013,0.6,0.5097610457294895,0.5667297221995226,0.46883956818312444,0.5220164036152696,0.4028892676224813,0.5125818259473969,0.5651283667107815,0.022941133166271735,11.229171452966023,0.6361203105786268,0.5473189509165259,0.4394962360582734,0.6218641281308075,0.45548030572728543,0.35894662424400403,0.6386554213466467,2.0162051790232467,0.3718606203714038,0.32067663801756313,0.3462686291944835,0.5445510320990471,1.205659939786884,0.18702708490023487,3.728526288425439,0.1147729246161493,0.40059302374195843
重庆,西部,2014,0.6,0.5246534692286168,0.5779266475772759,0.47970033437138354,0.5732200073037573,0.4500954509686015,0.49262644921040527,0.5509009846298085,0.022789662199058664,11.256232117368388,0.6434741080813359,0.4855737086291675,0.4575127741539063,0.6375150063805923,0.5237311998984754,0.4273083677933576,0.6796177487079431,2.1059177963595554,0.3352478936474676,0.302705592347601,0.3189767429975343,0.5738868317608763,1.2301412597109,0.20712900808352497,3.993474935112254,0.11561759011710149,0.3581480687329736
重庆,西部,2015,0.6,0.5361477328362141,0.5838167489681246,0.5339782764880384,0.5052368984649551,0.4223678551427177,0.5531924068585603,0.6014352720152385,0.0228646012774065,11.311600037849093,0.6640675266681029,0.4826175283262176,0.45757496831596056,0.6784462191035365,0.4657634025148497,0.41047762891736944,0.6559794952733833,2.17674216826034,0.3442149569547464,0.32998488854144375,0.3370999227480951,0.5473228429855954,1.287124002200763,0.25241027377898784,4.0805483656636685,0.09861506425461218,0.39225856993752595
重庆,西部,2016,0.6,0.5714095780451091,0.630662641837227,0.5457279933340557,0.5662717447619072,0.46472797487444867,0.608861417480105,0.591506451439678,0.02286434805120199,11.377783529749458,0.6678459677132061,0.4928499466444957,0.4447498875519753,0.6781516250410171,0.4734873563927381,0.39890543375074644,0.6441106805609194,2.058103650667408,0.2952811207902872,0.2907017680668543,0.2929914444285707,0.5798965324033255,1.3193865561009575,0.27716689835117214,4.2670383840552795,0.11773094145938812,0.4606411128081928
