pid,prov,year,t,region,manu_share,prov_a,edu_base,ai,lnai,ai_std,routine,newjob,match,lnpgdp,indus,open,urban,fis,wage,edu_level,train,lnyemp,yshare,hskill,lskill,yunemp,ai_sq,lnai_sq,iv_bartik,iv_hist
20,海南,2014,1,0,0.3570909606453281,0.9897818664341257,0.06723748395660345,1.9826219325649281,1.0928027568248149,-0.9854736005624563,46.31811054143803,3.999631276823937,0.345769577188186,11.275402944086414,1.3724732172941514,27.09720815808975,61.894106670403445,19.447227844620798,10.970654780789102,37.14252634955569,13.36612988135759,6.848010608239834,27.86859221672077,29.050713480200212,32.29823014286189,8.956973370019773,0.9711582174055315,1.1942178653239155,7.320364693229226,0.29517238700632814
20,海南,2015,2,0,0.3570909606453281,0.9897818664341257,0.06723748395660345,3.3948976522541114,1.4804442435517913,-0.4878748968545188,40.54890658348197,6.172336424507559,0.49144373591900675,11.222597033124071,1.1864285059720288,30.85032945610717,58.59200417390055,20.25688046626135,10.771801836653228,32.5516932664326,13.036398708496217,6.741786648278555,27.232600215592388,31.100466879185557,30.61655944085083,10.116384963726118,0.23802191498080735,2.1917151582656356,8.713019439746004,0.44510121850160594
20,海南,2016,3,0,0.3570909606453281,0.9897818664341257,0.06723748395660345,4.6744024406249585,1.7359652610171938,-0.15987355691932847,43.13402368984564,4.032395749105236,0.5132068491718184,11.305815686256425,1.164000221891401,25.227207030912844,63.92887907021126,26.619990248189872,11.121441971747641,44.26328016115696,12.09203720184688,6.803849783397465,26.0539085476971,33.37573542927426,32.06330637716273,11.02311884884462,0.025559554202037763,3.013575387458494,10.284219666585448,0.6465680858233854
20,海南,2017,4,0,0.3570909606453281,0.9897818664341257,0.06723748395660345,4.521261410870721,1.7086063506451814,-0.1949930134329278,40.196330678560784,4.8342401509304995,0.44794098751198846,10.95370790813106,1.0583350705047985,46.64044569599879,63.47355159901408,22.928282161921206,11.288293801677852,42.34774407962473,12.304182503503387,6.715136502245512,26.515151190395237,34.30153272911573,29.279780474973347,10.913002111608105,0.03802227528765396,2.9193356614650448,11.96254718161849,0.8995729889716667
20,海南,2018,5,0,0.3570909606453281,0.9897818664341257,0.06723748395660345,5.900179588376316,1.9315474385654248,0.09118687223675097,39.930203321944745,7.635598194713861,0.630239219077553,11.21751088452339,1.3587141685127888,54.16519082262101,65.50441413000357,29.655671113324384,11.29998145002587,46.27979460965116,10.7895670992052,6.927153299761209,27.40408564129902,35.542796035912154,26.299835223217688,11.018537412866165,0.008315045668321544,3.7308755074286535,13.99796565729686,1.2697097917256337
20,海南,2019,6,0,0.3570909606453281,0.9897818664341257,0.06723748395660345,7.794308379288724,2.1741047371541016,0.4025472438309127,41.29498558941947,7.703070658831625,0.4745678091829098,11.418035064137985,1.4423787424279089,43.856083854444826,61.542895555843494,24.79150539034399,11.33426471773368,44.743261170064876,12.559567651259217,6.79308158768273,26.99045153527597,36.84872815131627,28.76924053341388,9.265542142739678,0.1620442835158643,4.7267314081159055,15.926256844781632,1.6492171464480558
20,海南,2020,7,0,0.3570909606453281,0.9897818664341257,0.06723748395660345,10.433230220476842,2.4365240468459306,0.7394036247955117,40.080645613503094,9.725171067666983,0.4877778788597303,11.179563394203964,1.3949517306266332,50.13674148022221,69.07343256591055,26.126851848907673,11.437087221751996,44.55158751254039,10.04479168822938,6.719291558455648,26.89592995750007,36.85364192142416,27.67641057347128,11.234401568636285,0.5467177203607418,5.936649430858471,17.676002551943743,1.958445361407066
20,海南,2021,8,0,0.3570909606453281,0.9897818664341257,0.06723748395660345,12.03390987720139,2.5675544134472315,0.9076016706695468,35.77936085757082,7.275737255521243,0.6927146718027853,11.160989207097309,1.3642697218124042,40.4045589959773,69.57600137094632,15.56090879969877,11.381708163503712,43.42240739207866,14.503215167827236,6.7875123647802384,27.28625286105671,36.21397472113123,28.71608582566572,12.711839762773504,0.8237407926021525,6.592335666012357,19.21149368271865,2.3707496480190797
20,海南,2022,9,0,0.3570909606453281,0.9897818664341257,0.06723748395660345,15.908744233752506,2.827830898399696,1.2417073996810124,32.72791913109921,10.546227297447022,0.671651898518535,11.423668622228305,1.5821307319486304,46.0964892040235,69.42028335226647,18.390248979404312,11.716472387195882,47.620914572827466,17.896712974613063,6.9457363215211885,28.487985047388328,34.78831785066324,26.594920577536552,12.078265985811942,1.5418372664225815,7.996627589944032,21.496875830848747,2.9751502499844187
20,海南,2023,10,0,0.3570909606453281,0.9897818664341257,0.06723748395660345,20.609069890742546,3.073113128904991,1.556565649174803,34.08710226243876,12.006102816785146,0.7280515650639462,11.62895103673021,1.234800797513433,24.738074412301174,71.27392264018992,20.03873105982952,11.608354368608298,46.05254318759395,16.009613355156077,6.975027122296091,26.877673811281742,39.07039799403406,25.83317450289095,10.55770421637875,2.422896620190976,9.444024303048224,23.960803459301516,3.5701802999813026
20,海南,2024,11,0,0.3570909606453281,0.9897818664341257,0.06723748395660345,21.045270335159408,3.093098081613343,1.5822194733960082,34.45350467440744,14.380664312103,0.7442895029116732,11.658919415452367,1.5917429496168398,33.869443046814304,73.65697196857482,25.853772140759574,11.560474742356396,50.92355160576506,15.419290099913743,7.006104137575814,29.79388514068854,41.848445005248564,25.80675610987054,13.554367449576764,2.5034184619935416,9.567255742480143,26.246185607431613,4.094931210214775
21,重庆,2013,0,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,0.7254344472862004,0.5454788722728012,-1.6880497302771136,44.98751252294605,1.2,0.074752883932354,10.661938502150694,0.8701249073798851,16.715216327795325,50.04509228461498,25.780022176163314,10.602886498237002,23.41749613295815,5.495901102761314,6.603250462104,26.676621145658405,27.91076273531737,35.815320732478575,8.282643187385753,2.849511891888636,0.297547200096007,6.088730116615988,0.2384697729970146
21,重庆,2014,1,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,1.2370023627363518,0.8051367387150127,-1.35473809523993,42.47965692148492,1.2,0.11542735714257876,10.769486466894485,0.8356367672190779,17.182674454863562,45.946115054010974,22.39033848416053,10.733050675746261,23.84764058778421,7.774398346592157,6.466069447117244,25.79850828879021,28.666218870288883,34.17227830048921,8.827062338787957,1.8353153066943135,0.6482451680286466,7.256916708757427,0.35770465949552194
21,重庆,2015,2,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,2.1094695867090447,1.1344521607482714,-0.9320100521236456,43.63701134794499,1.2,0.10966774403419233,10.54461318720054,0.9470910457147753,23.168495145508917,49.5376815893798,26.686472828690945,10.753704807470264,27.67874497600052,7.654257344056555,6.353609038124419,23.47026730631874,28.543044109147306,32.06386585620967,10.410802170468068,0.8686427372595207,1.2869817050264218,8.637500863106402,0.539395915112295
21,重庆,2016,3,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,3.385859713075463,1.4783856643212472,-0.4905174064714533,40.00186217798346,3.069060274325376,0.23435935592878296,10.799915059411441,0.837877114941036,16.713108736661283,50.02751994864249,22.04726536295721,10.749085034385592,33.330110312603175,8.221597536190068,6.260413139383441,22.543558710337905,30.568378505769815,34.084566741577945,11.725721961980744,0.24060732605148094,2.1856241724705754,10.195082985961655,0.7835435398473337
21,重庆,2017,4,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,3.675473137891139,1.542330363585691,-0.4084343463438055,37.91812432806726,7.068422446935582,0.30744500122683904,10.819976321538254,1.0256950300357779,23.744827053498216,56.37250430033082,30.339461037957243,10.618615173606374,23.046787686765274,8.393168929921455,6.301303343268269,24.19293782821123,32.303750965243005,31.267278989662366,13.82536649654224,0.16681861527329164,2.37878295043837,11.858863889920674,1.0901475337006383
21,重庆,2018,5,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,5.233907113797018,1.8300032812978262,-0.03916099494357493,44.22576152596891,7.627188675740539,0.3451186840908217,10.743595811362935,1.1613221294981557,21.60883105501646,55.57665573451221,27.903541940420922,10.92562522911175,34.4157258412687,8.949525966042383,6.3516845118634295,24.276434090642773,33.56026761789582,29.392039764380918,10.733409394648367,0.0015335835249707013,3.3489120095608107,13.876640730892252,1.5386978210045468
21,重庆,2019,6,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,7.848547047037241,2.1802532700655513,0.4104398510754975,40.44081350552948,10.124087457981709,0.2697136655606608,10.742760050562552,1.386212642055558,20.416292461370812,52.55227584148327,28.141412830905665,10.888402600837582,30.572810101724993,6.832914685789581,6.253234783734739,23.4956011662479,34.23128611512906,29.887005074973082,12.481928379374803,0.1684608713508766,4.75350432163153,15.788218790760062,1.9986038117845035
21,重庆,2020,7,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,8.29984522320828,2.229997757354943,0.4742947098544581,42.60012037894389,4.008258121467715,0.5676244835793781,10.80900748066422,1.370989500582847,24.875038215976197,56.70057257711795,25.35594998486145,11.146874357511956,36.16253172585224,9.845910537783874,6.268185562674936,23.514845737435643,34.95599485773344,30.184122191921208,12.078230593936144,0.2249554717959246,4.9728899978080765,17.52279888212159,2.3733420264940976
21,重庆,2021,8,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,11.574612099726721,2.5316798685698054,0.861551060406326,37.53117213937595,9.988114947883004,0.4569876368960832,10.913318952940667,0.9924677997879595,26.917711236467483,56.49195696420216,30.74481086788297,11.121553486755325,38.905053993686465,7.771927422653441,6.313558254012797,23.7130599337519,37.37716940190293,27.988629497518808,12.55848726993292,0.7422702296872649,6.409402956921627,19.04498141127559,2.8729929794402236
21,重庆,2022,9,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,12.498207951175038,2.602556932275667,0.9525328986002909,38.030417684110255,11.548212516350858,0.41026596122601733,10.988866052469945,0.9339598899348138,22.019599932873952,54.75693972743863,25.3411632366231,11.187980971589496,36.79119841175427,13.33867774037805,6.324540356920569,21.62309226825268,38.480878472742006,29.626265375057265,13.230854236036388,0.907318922915872,6.773302585736132,21.310555408155956,3.60543585364534
21,重庆,2023,10,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,15.028563874009155,2.77437237271467,1.1730849895576552,33.881519048023144,10.232600824058148,0.6016569037616492,11.26429091168023,1.3484199217931263,13.119251594168333,61.24960335799249,32.939084090591386,11.178507274034832,41.01575837406187,11.878899910564856,6.409513594457173,23.927778955934162,36.556826355323246,27.961772056269986,11.37523611520244,1.376128392725484,7.697142062482427,23.753127373542604,4.326523024374408
21,重庆,2024,11,2,0.35399593701255744,-0.21674402991780312,-1.3550667289569656,19.791444527811574,3.0345415813133876,1.507053012527867,33.53496136358688,11.48412691497739,0.46561168299935674,11.035717965949962,1.1980463209909922,23.762272200862263,61.154690105710415,28.66167321377453,11.269731574255497,39.88826734059233,9.81967707775922,6.306532737692254,21.685426825979665,38.077739647193106,25.801635040969167,12.017349156667219,2.2712087825693192,9.208442608719954,26.01870137042297,4.962442419033114
22,四川,2013,0,2,0.4409791329898395,-0.7295218289297952,-0.24291743220894882,0.5112554085260348,0.4129407017831643,-1.8581832791506256,47.82641174520314,1.2,0.10041358481149046,10.265529699414603,0.8189888195340371,20.629520396392536,46.81546313446027,25.744399390302924,10.387094572499477,34.75289727125888,10.175747253811844,6.408003361183053,23.034742769271325,29.34431674415401,37.79752494161731,8.12046683970216,3.452845098914972,0.17052002318917223,7.584841087425239,0.14509842165443113
22,四川,2014,1,2,0.4409791329898395,-0.7295218289297952,-0.24291743220894882,1.2795652422012798,0.8239847415389353,-1.330543724684146,46.50998227674111,1.2,0.14786896349112336,10.55208669827726,0.9676871522964999,2.116529085041254,47.6016283673111,29.459269467835988,10.322511943278817,34.5406707986959,10.02635023202782,6.423598393433315,24.165707852687778,30.4500930692985,32.387262068223194,7.052813363035933,1.7703466032963606,0.678950854288986,9.04007222629171,0.2176476324816467
22,四川,2015,2,2,0.4409791329898395,-0.7295218289297952,-0.24291743220894882,1.318763336162221,0.8410339988016924,-1.3086583264395917,46.793216027640256,1.2553243969916432,0.22818516982535697,10.418886804302725,1.1714739784382178,14.898089864858079,44.27172127682376,31.739477314894952,10.432221028181132,37.049338452781384,13.617091089875906,6.21302178155152,22.37789321843561,32.297200601033055,31.718778165725737,10.235058060407896,1.712586615359673,0.7073381871403651,10.759890844952082,0.3281988108850228
22,四川,2016,3,2,0.4409791329898395,-0.7295218289297952,-0.24291743220894882,2.533887999285248,1.262398681059482,-0.7677706070932406,37.12697088989302,4.075171579215555,0.1871667904972254,10.363211062871668,0.8135559488401448,30.368427503214853,52.50887099704978,18.777047547611982,10.551902604564578,37.01479268783135,10.341067182028599,6.110212516119215,19.681106339529265,33.41570616679933,33.51912882677126,8.561007055306511,0.5894717051163233,1.59365042994072,12.700199030107377,0.4767519568645594
22,四川,2017,4,2,0.4409791329898395,-0.7295218289297952,-0.24291743220894882,3.1915406397754973,1.433068360808165,-0.5486892798538583,39.81243983592038,4.698492400605939,0.3760153404004897,10.490920322610378,0.7219675721473854,23.988497311235093,48.972210147896114,21.882164330960848,10.501277915825472,39.64034795941001,11.803704284065585,6.145008373219306,22.13512529018122,34.425189280957056,30.67174938323855,10.224918574325867,0.3010599258265456,2.053684926749401,14.772800955159624,0.6633070704202566
22,四川,2018,5,2,0.4409791329898395,-0.7295218289297952,-0.24291743220894882,4.620134475073167,1.7263555915682929,-0.17220907627049323,41.161890064050205,2.299271074583063,0.5106376076920134,10.569172226018654,1.1075994804635896,17.315445944876778,49.08184295920136,29.61568241913177,10.611994632184839,43.99646975594438,12.49657902919989,6.168480056707956,23.09362643940609,35.18092699757913,31.098670647867085,12.746550521122508,0.029655965949936552,2.9803036285391107,17.286382013201706,0.9362302921035913
22,四川,2019,6,2,0.4409791329898395,-0.7295218289297952,-0.24291743220894882,5.453420311034338,1.8646102710390304,0.005262509309946271,39.24005489448775,10.125345335826731,0.36820575343516554,10.454818832009199,1.073760582475988,6.410698153502631,52.80527886674783,28.29706079476284,10.756538438894095,41.096145067454046,13.868509792910842,6.144982057506381,21.8012535674536,36.7542729270249,30.583594287299388,11.483167642384782,2.7694004237271178e-05,3.4767714628642463,19.66766933134684,1.216062962437137
